Sample ID	New Sample ID	Brain number	iPSC line	iPSC clone	RIN	Sample type	Day	Passage	Patient mutation	Genotype-1	Genotype-2	Seq_Run	New_SampleID2	path	Alignment_rate	bam_path
LIBD2c1_CM130_24_NPC	LIBD2c1_CM130_#24_NPC	Br2371	LIBD2c1	CM130_#24	10	NPC	n/a	10	n/a	wt	wt	2101UNHS-1085	LIBD2c1_CM130_24_NPC	/ceph/projects/tomoyo_SETD1A_bulk_RNA-seq/fastq/hisat2/_m/LIBD2c1_CM130_24_NPC.stderr	67.02%	/ceph/projects/tomoyo_SETD1A_bulk_RNA-seq/fastq/hisat2/_m/LIBD2c1_CM130_24_NPC.bam
LIBD7c6_CA137_109_NPC	LIBD7c6_CA137_#109_NPC	Br5287	LIBD7c6	CA137_#109	10	NPC	n/a	10	n/a	wt	wt	2101UNHS-1085	LIBD7c6_CA137_109_NPC	/ceph/projects/tomoyo_SETD1A_bulk_RNA-seq/fastq/hisat2/_m/LIBD7c6_CA137_109_NPC.stderr	66.83%	/ceph/projects/tomoyo_SETD1A_bulk_RNA-seq/fastq/hisat2/_m/LIBD7c6_CA137_109_NPC.bam
LIBD7c6_CM130_78_NPC	LIBD7c6_CM130_#78_NPC	Br5287	LIBD7c6	CM130_#78	10	NPC	n/a	4	n/a	wt	wt	2101UNHS-1085	LIBD7c6_CM130_78_NPC	/ceph/projects/tomoyo_SETD1A_bulk_RNA-seq/fastq/hisat2/_m/LIBD7c6_CM130_78_NPC.stderr	66.20%	/ceph/projects/tomoyo_SETD1A_bulk_RNA-seq/fastq/hisat2/_m/LIBD7c6_CM130_78_NPC.bam
1	LIBD2c1_CA137_#11_NPC	Br2371	LIBD2c1	CA137_#11	9.9	NPC	n/a	7	n/a	wt	wt	TSaw052322	LIBD2c1_CA137_11_NPC	/ceph/projects/tomoyo_SETD1A_bulk_RNA-seq_jun_2022/hisat2/_m/LIBD2c1_CA137_11_NPC.stderr	75.99%	/ceph/projects/tomoyo_SETD1A_bulk_RNA-seq_jun_2022/hisat2/_m/LIBD2c1_CA137_11_NPC.bam
2	LIBD2c1_CM130_#9_NPC	Br2371	LIBD2c1	CM130_#9	10	NPC	n/a	7	n/a	wt	wt	TSaw052322	LIBD2c1_CM130_9_NPC	/ceph/projects/tomoyo_SETD1A_bulk_RNA-seq_jun_2022/hisat2/_m/LIBD2c1_CM130_9_NPC.stderr	81.95%	/ceph/projects/tomoyo_SETD1A_bulk_RNA-seq_jun_2022/hisat2/_m/LIBD2c1_CM130_9_NPC.bam
5	LIBD7c6_CA137_#37_NPC	Br5287	LIBD7c6	CA137_#37	8.1	NPC	n/a	7	n/a	wt	wt	TSaw052322	LIBD7c6_CA137_37_NPC	/ceph/projects/tomoyo_SETD1A_bulk_RNA-seq_jun_2022/hisat2/_m/LIBD7c6_CA137_37_NPC.stderr	78.43%	/ceph/projects/tomoyo_SETD1A_bulk_RNA-seq_jun_2022/hisat2/_m/LIBD7c6_CA137_37_NPC.bam
LIBD2c1_CM130_21_NPC	LIBD2c1_CM130_#21_NPC	Br2371	LIBD2c1	CM130_#21	10	NPC	n/a	10	no	mut	Homo	2101UNHS-1085	LIBD2c1_CM130_21_NPC	/ceph/projects/tomoyo_SETD1A_bulk_RNA-seq/fastq/hisat2/_m/LIBD2c1_CM130_21_NPC.stderr	65.61%	/ceph/projects/tomoyo_SETD1A_bulk_RNA-seq/fastq/hisat2/_m/LIBD2c1_CM130_21_NPC.bam
LIBD7c6_CM130_42_NPC	LIBD7c6_CM130_#42_NPC	Br5287	LIBD7c6	CM130_#42	10	NPC	n/a	5	no	mut	Homo	2101UNHS-1085	LIBD7c6_CM130_42_NPC	/ceph/projects/tomoyo_SETD1A_bulk_RNA-seq/fastq/hisat2/_m/LIBD7c6_CM130_42_NPC.stderr	68.39%	/ceph/projects/tomoyo_SETD1A_bulk_RNA-seq/fastq/hisat2/_m/LIBD7c6_CM130_42_NPC.bam
LIBD7c6_CA137_69_NPC	LIBD7c6_CA137_#69_NPC	Br5287	LIBD7c6	CA137_#69	10	NPC	n/a	10	yes	mut	Hetero	2101UNHS-1085	LIBD7c6_CA137_69_NPC	/ceph/projects/tomoyo_SETD1A_bulk_RNA-seq/fastq/hisat2/_m/LIBD7c6_CA137_69_NPC.stderr	67.35%	/ceph/projects/tomoyo_SETD1A_bulk_RNA-seq/fastq/hisat2/_m/LIBD7c6_CA137_69_NPC.bam
LIBD7c6_CM130_30_NPC	LIBD7c6_CM130_#30_NPC	Br5287	LIBD7c6	CM130_#30	10	NPC	n/a	5	yes	mut	Hetero	2101UNHS-1085	LIBD7c6_CM130_30_NPC	/ceph/projects/tomoyo_SETD1A_bulk_RNA-seq/fastq/hisat2/_m/LIBD7c6_CM130_30_NPC.stderr	63.51%	/ceph/projects/tomoyo_SETD1A_bulk_RNA-seq/fastq/hisat2/_m/LIBD7c6_CM130_30_NPC.bam
3	LIBD2c1_CM130_#11_NPC	Br2371	LIBD2c1	CM130_#11	9.9	NPC	n/a	7	no	mut	Hetero	TSaw052322	LIBD2c1_CM130_11_NPC	/ceph/projects/tomoyo_SETD1A_bulk_RNA-seq_jun_2022/hisat2/_m/LIBD2c1_CM130_11_NPC.stderr	75.42%	/ceph/projects/tomoyo_SETD1A_bulk_RNA-seq_jun_2022/hisat2/_m/LIBD2c1_CM130_11_NPC.bam
4	LIBD2c1_CM130_#51_NPC	Br2371	LIBD2c1	CM130_#51	8.9	NPC	n/a	7	no	mut	Hetero	TSaw052322	LIBD2c1_CM130_51_NPC	/ceph/projects/tomoyo_SETD1A_bulk_RNA-seq_jun_2022/hisat2/_m/LIBD2c1_CM130_51_NPC.stderr	75.60%	/ceph/projects/tomoyo_SETD1A_bulk_RNA-seq_jun_2022/hisat2/_m/LIBD2c1_CM130_51_NPC.bam
6	LIBD7c6_CA137_#43_NPC	Br5287	LIBD7c6	CA137_#43	9.9	NPC	n/a	7	no	mut	Hetero	TSaw052322	LIBD7c6_CA137_43_NPC	/ceph/projects/tomoyo_SETD1A_bulk_RNA-seq_jun_2022/hisat2/_m/LIBD7c6_CA137_43_NPC.stderr	75.46%	/ceph/projects/tomoyo_SETD1A_bulk_RNA-seq_jun_2022/hisat2/_m/LIBD7c6_CA137_43_NPC.bam
7	LIBD7c6_CA137_#52_NPC	Br5287	LIBD7c6	CA137_#52	9.5	NPC	n/a	7	no	mut	Hetero	TSaw052322	LIBD7c6_CA137_52_NPC	/ceph/projects/tomoyo_SETD1A_bulk_RNA-seq_jun_2022/hisat2/_m/LIBD7c6_CA137_52_NPC.stderr	77.59%	/ceph/projects/tomoyo_SETD1A_bulk_RNA-seq_jun_2022/hisat2/_m/LIBD7c6_CA137_52_NPC.bam
LIBD2c1_CM130_24_Neuron_4wks	LIBD2c1_CM130_#24_Neuron_4wks	Br2371	LIBD2c1	CM130_#24	10	Neuron	n/a	12	n/a	wt	wt	2101UNHS-1085	LIBD2c1_CM130_24_Neuron_4wks	/ceph/projects/tomoyo_SETD1A_bulk_RNA-seq/fastq/hisat2/_m/LIBD2c1_CM130_24_Neuron_4wks.stderr	67.74%	/ceph/projects/tomoyo_SETD1A_bulk_RNA-seq/fastq/hisat2/_m/LIBD2c1_CM130_24_Neuron_4wks.bam
LIBD7c6_CA137_109_Neuron_4wks	LIBD7c6_CA137_#109_Neuron_4wks	Br5287	LIBD7c6	CA137_#109	9.9	Neuron	n/a	12	n/a	wt	wt	2101UNHS-1085	LIBD7c6_CA137_109_Neuron_4wks	/ceph/projects/tomoyo_SETD1A_bulk_RNA-seq/fastq/hisat2/_m/LIBD7c6_CA137_109_Neuron_4wks.stderr	69.05%	/ceph/projects/tomoyo_SETD1A_bulk_RNA-seq/fastq/hisat2/_m/LIBD7c6_CA137_109_Neuron_4wks.bam
LIBD7c6_CM130_78_Neuron_4wks	LIBD7c6_CM130_#78_Neuron_4wks	Br5287	LIBD7c6	CM130_#78	9.2	Neuron	n/a	5	n/a	wt	wt	2101UNHS-1085	LIBD7c6_CM130_78_Neuron_4wks	/ceph/projects/tomoyo_SETD1A_bulk_RNA-seq/fastq/hisat2/_m/LIBD7c6_CM130_78_Neuron_4wks.stderr	66.57%	/ceph/projects/tomoyo_SETD1A_bulk_RNA-seq/fastq/hisat2/_m/LIBD7c6_CM130_78_Neuron_4wks.bam
8	LIBD2c1_CA137_#11_Neuron_4wks	Br2371	LIBD2c1	CA137_#11	8.7	Neuron	n/a	10	n/a	wt	wt	TSaw052322	LIBD2c1_CA137_11_Neuron_4wks	/ceph/projects/tomoyo_SETD1A_bulk_RNA-seq_jun_2022/hisat2/_m/LIBD2c1_CA137_11_Neuron_4wks.stderr	58.85%	/ceph/projects/tomoyo_SETD1A_bulk_RNA-seq_jun_2022/hisat2/_m/LIBD2c1_CA137_11_Neuron_4wks.bam
